,RandomForest_d7,RandomForest_d15,RandomForest_d19,KNNeighbors_2,AdaBoost,GaussianNB,SVC linear
0,0,0,0,0,0,1,0
1,1,1,1,1,1,1,1
2,1,1,1,0,1,1,0
3,0,0,0,0,0,1,0
4,1,1,1,1,1,0,1
5,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0
7,1,1,1,1,1,1,1
8,1,1,1,1,1,1,1
9,0,0,0,0,0,1,0
10,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0
12,1,1,1,1,1,0,1
13,0,0,0,0,0,0,0
14,1,0,0,0,1,1,0
15,1,1,1,1,1,1,1
16,0,0,0,0,0,0,0
17,1,0,0,0,0,0,0
18,1,1,1,0,1,1,1
19,1,1,1,1,1,0,1
20,0,0,0,0,0,0,0
21,1,1,1,1,1,1,1
22,1,1,1,1,1,0,1
23,0,1,1,1,0,1,0
24,0,0,0,0,0,1,0
25,0,0,0,0,0,0,0
26,0,0,0,0,0,0,0
27,1,1,1,1,1,1,1
28,0,0,0,0,1,1,1
29,0,0,0,0,0,0,0
30,1,1,1,1,1,1,1
31,1,1,1,1,1,1,1
32,0,0,0,0,0,0,0
33,1,1,1,1,1,1,0
34,0,0,0,0,0,0,0
35,1,0,0,0,1,1,1
36,0,0,0,0,1,1,0
37,1,1,1,1,1,0,1
38,0,0,0,0,0,0,0
39,0,0,0,0,0,0,0
40,1,1,1,1,1,1,1
41,0,0,0,0,0,0,0
42,1,1,1,1,1,0,1
43,1,1,1,1,1,0,1
44,0,0,0,0,0,0,0
45,1,1,1,1,1,1,1
46,0,0,0,0,0,1,0
47,1,0,0,0,0,0,0
48,0,0,0,0,0,0,0
49,0,0,0,0,1,0,1
50,0,0,0,0,0,0,0
51,1,1,1,1,1,1,1
52,0,0,0,0,0,1,1
53,1,1,1,1,1,0,1
54,0,0,0,0,0,0,0
55,1,1,1,1,1,1,1
56,1,1,1,1,1,1,1
57,0,0,0,0,1,1,1
58,1,1,1,1,1,0,1
59,0,0,0,0,1,0,0
60,1,1,1,1,1,1,1
61,0,0,0,0,0,0,0
62,0,0,0,0,0,0,0
63,1,1,1,1,1,1,1
64,1,1,1,1,1,1,0
65,1,1,1,1,1,1,1
66,1,1,1,1,1,0,1
67,0,0,0,0,0,0,0
68,0,0,0,0,0,1,1
69,1,0,0,0,1,0,0
70,0,0,0,0,0,1,0
71,1,1,1,1,1,1,1
72,1,1,1,1,1,0,1
73,1,1,1,1,0,1,1
74,1,1,1,1,1,1,1
75,0,1,1,1,0,0,0
76,0,0,0,0,0,0,0
77,0,0,0,0,0,0,0
78,1,1,1,1,1,1,1
79,0,0,0,0,0,0,0
80,0,0,0,0,0,1,0
81,1,1,1,1,1,1,1
82,0,0,0,0,0,0,0
83,1,1,1,0,1,1,1
84,1,1,1,1,1,0,1
85,0,0,0,0,0,0,0
86,0,0,0,0,0,0,0
87,0,0,0,0,0,1,0
88,0,1,1,0,0,0,0
89,0,0,0,0,0,0,0
90,0,0,0,0,0,0,0
91,1,1,1,1,1,1,1
92,0,0,0,0,0,0,0
93,0,0,0,0,0,0,0
94,0,0,0,1,0,0,0
95,0,0,0,0,0,0,0
96,1,1,1,1,0,0,0
97,1,1,1,1,1,1,1
98,0,0,0,0,1,1,1
99,0,0,0,0,0,0,0
100,1,1,1,1,1,0,0
101,1,1,1,1,1,1,1
102,0,0,0,0,0,0,0
103,0,0,0,0,0,0,0
104,1,1,1,1,1,1,1
105,1,1,1,1,1,0,1
106,0,0,0,0,0,0,1
107,0,0,0,0,0,0,0
108,1,1,1,1,1,1,1
109,0,0,0,0,0,1,0
110,1,1,1,1,1,1,1
111,0,0,0,0,0,0,0
112,1,1,1,1,1,1,1
113,1,1,1,0,0,0,1
114,1,1,1,1,1,1,1
115,1,1,1,1,1,1,1
116,0,0,0,0,0,1,0
117,1,1,1,1,1,1,1
118,0,0,0,0,0,0,0
119,1,1,1,1,1,1,1
120,1,1,1,1,1,1,1
121,1,1,1,1,1,1,1
122,1,1,1,1,1,1,1
123,1,1,1,1,1,1,1
124,0,0,0,0,0,0,0
125,0,0,0,0,0,0,0
126,0,0,0,0,0,1,0
127,1,1,1,1,1,1,1
128,0,0,0,0,0,0,0
129,0,0,0,0,0,0,0
130,0,1,1,0,1,0,1
131,1,1,1,1,1,1,1
132,1,1,1,1,1,1,1
133,1,1,1,1,1,1,1
134,1,1,1,0,1,1,1
135,1,1,1,1,1,1,1
136,1,1,1,1,1,0,1
137,1,1,1,1,0,0,1
138,0,0,0,0,0,0,0
139,0,0,0,0,0,0,0
140,0,0,0,0,1,0,1
141,1,1,1,1,1,1,1
142,0,0,0,0,0,0,0
143,0,0,0,0,0,0,0
144,1,1,1,1,1,0,0
145,0,0,0,0,0,0,0
146,1,1,1,1,1,0,0
147,1,1,1,1,1,1,0
148,1,1,1,0,1,1,1
149,1,1,1,1,1,0,1
150,1,1,1,1,1,1,1
151,0,1,1,1,1,1,1
152,0,0,0,0,0,0,0
153,0,0,0,0,0,0,1
154,1,1,1,1,1,1,1
155,0,0,0,0,0,0,0
156,0,1,1,1,0,0,0
157,1,1,1,1,0,1,1
158,0,1,1,1,1,0,1
159,1,1,1,1,1,1,1
160,0,0,0,0,0,0,0
161,1,1,1,1,1,1,1
162,0,0,0,0,0,0,0
163,1,1,1,1,1,1,1
164,1,1,1,1,1,1,1
165,0,0,0,0,0,0,0
166,1,1,1,1,1,1,1
167,1,1,1,1,1,0,1
168,1,1,1,1,0,1,0
169,0,0,0,0,0,0,0
170,0,0,0,0,0,0,0
171,1,1,1,1,1,1,1
172,1,1,1,1,0,1,0
173,1,1,1,1,1,1,1
174,1,1,1,1,1,1,1
175,0,0,0,0,0,1,0
176,1,1,1,1,1,1,1
177,1,1,1,1,1,0,0
178,0,0,0,0,0,0,0
179,1,1,1,1,1,1,1
180,0,0,0,0,0,1,0
181,1,1,1,1,1,0,0
182,1,1,1,1,1,1,1
183,0,0,0,0,0,0,0
184,1,0,0,0,0,1,1
185,1,1,1,1,1,1,1
186,1,1,1,1,1,1,1
187,0,0,0,0,0,0,0
188,1,1,1,1,1,1,1
189,0,0,0,0,1,1,1
190,0,1,1,1,0,0,0
191,1,1,1,1,1,0,1
192,0,1,1,1,1,0,1
193,0,0,0,0,0,0,0
194,1,1,1,1,1,1,1
195,1,1,1,1,1,0,1
196,0,0,0,0,0,0,0
197,1,1,1,1,1,1,1
198,0,0,0,0,0,0,0
199,0,0,0,0,0,1,0
200,1,1,1,1,1,1,1
201,1,1,1,1,1,1,1
202,0,0,0,0,0,1,1
203,1,1,1,1,1,1,1
204,1,1,1,0,1,0,1
205,1,0,0,0,1,0,0
206,1,1,1,1,1,1,1
207,1,1,1,1,1,1,1
208,1,1,1,1,1,1,1
209,1,1,1,1,1,1,1
210,1,1,1,1,1,1,1
211,1,1,1,1,1,1,1
212,1,0,0,0,1,1,1
213,1,1,1,1,1,1,1
214,0,0,0,0,0,0,0
215,0,0,0,0,0,0,0
216,1,1,1,1,1,1,1
217,0,0,0,0,0,1,1
218,1,1,1,1,1,1,1
219,0,0,0,0,0,0,0
220,0,1,1,1,1,1,1
221,1,1,1,1,1,1,1
222,1,1,1,1,1,1,1
223,1,1,1,1,1,1,1
224,1,1,1,1,1,0,1
225,1,1,1,1,1,1,1
226,0,0,0,0,0,0,0
227,0,0,0,0,1,1,0
228,0,0,0,0,0,0,0
229,0,0,0,0,0,1,0
230,1,1,1,1,1,1,1
231,0,0,0,0,0,0,0
232,0,1,1,1,0,0,0
233,0,0,0,0,0,1,0
234,0,0,0,0,0,0,0
235,0,0,0,0,0,0,0
236,1,1,1,1,1,1,1
237,1,1,1,1,1,1,1
238,0,0,0,0,0,0,0
239,0,0,0,0,0,0,0
240,1,1,1,1,1,1,1
241,1,1,1,1,1,1,0
242,0,0,0,0,0,0,0
243,1,1,1,1,1,1,1
244,0,1,1,1,1,0,1
245,1,1,1,1,1,0,1
246,1,1,1,1,1,1,1
247,0,0,0,0,0,0,0
248,1,1,1,1,1,0,1
249,1,1,1,1,1,0,1
250,0,0,0,0,0,0,1
251,1,1,1,1,1,1,1
252,0,1,1,0,0,0,0
253,1,1,1,1,1,0,1
254,1,1,1,1,1,0,1
255,1,1,1,0,1,1,1
256,1,1,1,1,1,1,1
257,0,0,0,1,0,0,0
258,0,0,0,0,0,0,0
259,1,1,1,1,1,1,1
260,0,0,0,0,0,1,0
261,1,1,1,1,1,1,1
262,1,1,1,1,1,1,1
263,1,1,1,1,1,1,1
264,1,1,1,1,1,1,1
265,1,1,1,1,1,1,0
266,0,0,0,0,0,1,0
267,1,1,1,1,1,1,1
268,1,1,1,0,1,1,1
269,0,0,0,0,0,0,0
270,1,1,1,1,1,1,1
271,1,1,1,1,1,1,1
272,1,1,1,1,1,1,1
273,1,1,1,1,1,1,1
274,1,1,1,1,1,0,1
275,1,1,1,0,1,0,1
276,1,1,1,1,1,1,1
277,1,1,1,1,1,1,1
278,1,1,1,1,1,1,1
279,0,0,0,0,0,0,0
280,0,0,0,0,0,0,0
281,1,1,1,1,1,1,0
282,1,1,1,1,1,0,0
283,0,0,0,0,0,0,0
284,0,0,0,0,0,1,0
285,0,0,0,0,0,1,0
286,1,1,1,1,1,1,1
287,0,0,0,0,0,0,0
288,0,0,0,0,0,0,0
289,0,0,0,0,0,0,0
290,0,0,0,0,0,0,0
291,1,1,1,1,1,1,1
292,0,0,0,0,0,0,0
293,1,1,1,1,1,0,1
294,1,1,1,1,1,1,1
295,1,1,1,1,1,1,1
296,0,0,0,0,0,0,0
297,1,1,1,1,1,1,1
298,1,1,1,1,1,1,1
299,1,1,1,1,1,1,1
300,1,1,1,1,1,1,1
301,1,1,1,0,1,1,1
302,1,1,1,1,1,1,1
303,1,1,1,1,1,1,1
304,1,1,1,1,1,0,1
305,1,1,1,1,1,1,1
306,1,1,1,1,1,0,1
307,1,1,1,1,1,1,1
308,1,1,1,0,1,0,1
309,1,1,1,1,1,1,1
310,1,1,1,1,1,1,1
311,1,1,1,1,1,1,1
312,1,1,1,1,1,0,1
313,0,0,0,0,0,1,1
314,1,1,1,1,1,0,1
315,1,1,1,0,1,1,1
316,1,1,1,1,1,1,1
317,1,1,1,1,1,1,1
318,1,1,1,1,1,1,1
319,1,1,1,1,1,1,1
320,1,0,0,0,0,0,0
321,1,1,1,1,1,1,1
322,1,1,1,0,1,0,1
323,0,0,0,0,0,0,1
324,0,0,0,0,0,1,0
325,0,0,0,0,0,0,0
326,1,1,1,1,1,1,1
327,0,0,0,0,0,0,0
328,1,1,1,1,0,1,1
329,1,1,1,1,1,1,1
330,1,1,1,1,1,1,1
331,0,0,0,0,0,0,1
332,0,0,0,0,0,0,0
333,0,0,0,0,0,0,0
334,0,0,0,0,0,1,0
335,0,0,0,0,0,0,0
336,1,1,1,1,1,1,1
337,1,1,1,1,1,1,1
338,1,1,1,1,1,0,1
339,0,0,0,0,0,0,0
340,1,0,0,0,1,0,1
341,1,1,1,1,1,1,1
342,1,1,1,1,1,1,1
343,0,0,0,0,0,0,0
344,0,0,0,0,0,0,0
345,1,1,1,1,1,0,1
346,1,1,1,1,1,1,1
347,1,1,1,1,1,0,1
348,1,1,1,1,0,1,0
349,1,1,1,1,1,0,1
350,0,0,0,0,1,1,1
351,1,1,1,1,1,0,1
352,1,1,1,1,1,1,1
353,1,1,1,1,1,1,1
354,0,0,0,0,0,0,0
355,1,1,1,1,1,0,0
356,0,0,0,0,0,0,0
357,0,0,0,0,0,0,1
358,0,0,0,0,0,1,0
359,0,0,0,0,0,1,0
360,1,1,1,1,1,1,1
361,1,1,1,1,1,1,1
362,1,0,0,0,1,1,1
363,1,1,1,0,1,1,0
364,1,1,1,1,1,1,0
365,1,1,1,1,1,1,1
366,0,0,0,0,0,0,0
367,1,1,1,1,1,0,1
368,0,0,0,0,0,1,1
369,1,1,1,1,1,1,1
370,0,0,0,0,0,0,0
371,1,1,1,1,1,1,1
372,0,0,0,0,0,0,0
373,1,1,1,1,1,1,1
374,1,1,1,1,1,1,1
375,1,1,1,1,1,1,1
376,0,0,0,0,1,0,0
377,1,1,1,1,1,1,1
378,1,1,1,1,1,1,1
379,1,1,1,0,1,1,1
380,0,0,0,0,0,0,0
381,0,0,0,0,0,0,0
382,0,0,0,0,0,0,0
383,1,1,1,1,1,1,1
384,0,0,0,0,0,0,0
385,1,1,1,1,0,0,1
386,1,1,1,0,1,1,1
387,1,1,1,1,1,1,1
388,0,1,1,1,1,0,1
389,1,1,1,1,1,1,1
390,1,1,1,1,1,1,1
391,1,0,0,0,1,1,1
392,0,0,0,0,1,1,1
393,0,0,0,0,0,0,0
394,0,0,0,0,0,0,0
395,1,1,1,1,1,1,1
396,1,1,0,1,1,1,1
397,1,1,1,1,1,1,1
398,0,0,0,0,0,0,0
399,0,0,0,0,1,0,1
400,0,0,0,0,0,0,0
401,1,0,0,0,1,1,1
402,1,1,1,1,1,0,0
403,1,1,1,1,1,0,0
404,1,1,1,1,1,1,1
405,1,1,1,1,1,0,1
406,1,1,1,1,1,1,1
407,1,1,1,1,1,1,1
408,1,1,1,1,1,1,1
409,0,0,0,0,0,1,0
410,0,0,0,0,0,0,0
411,1,1,1,1,1,1,1
412,1,1,1,1,1,1,1
413,0,0,0,0,0,0,0
414,0,0,0,0,0,0,0
415,0,0,0,0,0,0,0
416,0,0,1,1,1,0,1
417,1,1,1,1,1,1,1
418,0,1,1,1,1,1,1
419,0,0,0,0,0,0,0
420,0,0,0,0,0,1,0
421,1,1,1,1,1,1,0
422,1,1,1,1,1,1,1
423,0,0,0,0,0,0,0
424,1,1,1,1,1,1,1
425,1,0,0,0,1,0,1
426,1,1,1,1,1,0,1
427,1,1,1,1,1,1,1
428,1,1,1,0,1,1,1
429,0,0,0,0,0,0,0
430,0,0,0,0,1,0,1
431,0,0,0,0,0,1,0
432,0,0,0,0,0,0,0
433,1,1,1,0,1,1,0
434,1,1,1,1,1,1,1
435,1,1,1,1,0,1,1
436,0,0,0,0,0,0,0
437,0,0,0,0,0,0,0
438,0,0,0,0,0,0,0
439,1,1,1,1,1,1,1
440,1,1,1,1,1,1,1
441,1,1,1,1,1,1,1
442,1,1,1,1,1,1,1
443,0,0,0,0,0,0,0
444,1,1,1,1,1,1,1
445,0,0,1,0,1,1,1
446,0,0,0,0,0,0,1
447,0,0,0,0,0,1,1
448,1,1,1,1,1,1,1
449,0,0,0,0,0,1,0
450,1,1,1,1,1,1,1
451,1,1,1,1,1,1,1
452,1,1,1,1,1,1,1
453,0,0,0,0,1,1,1
454,1,1,1,1,1,1,1
455,1,1,1,1,1,0,1
456,1,1,1,1,1,1,1
457,0,0,0,0,0,0,0
458,1,1,1,1,1,1,1
459,0,0,0,0,0,1,0
460,1,1,1,1,1,1,1
461,0,0,0,0,0,0,0
462,0,0,0,0,0,0,0
463,0,0,0,0,0,0,0
464,1,1,1,1,1,1,1
465,1,1,1,1,1,1,1
466,1,1,1,1,1,1,1
467,0,0,0,0,0,1,0
468,1,1,1,1,1,1,1
469,0,0,0,0,0,0,0
470,1,1,1,0,0,1,0
471,1,1,1,1,1,1,1
472,1,1,1,1,1,1,1
473,0,0,0,0,0,0,0
474,0,0,0,0,0,1,0
475,1,1,1,1,1,1,1
476,0,0,0,0,0,0,0
477,0,0,0,0,0,0,0
478,1,1,1,1,1,1,1
479,0,0,0,0,0,0,0
480,1,1,1,1,1,1,1
481,1,1,1,1,1,0,0
482,1,1,1,1,1,0,1
483,1,1,1,1,1,1,0
484,0,0,0,0,0,0,0
485,1,1,1,1,1,1,1
486,1,1,1,1,1,1,1
487,0,0,0,0,0,1,0
488,1,1,1,1,1,1,1
489,1,1,1,1,1,1,1
490,0,0,0,0,0,0,0
491,1,1,1,1,1,0,1
492,0,0,0,0,0,0,0
493,1,1,1,1,1,1,1
494,1,1,1,1,1,1,1
495,0,0,0,0,0,0,0
496,0,1,1,1,0,0,0
497,1,1,1,1,1,1,1
498,1,1,1,1,1,0,1
499,1,1,1,1,1,0,0
500,1,1,1,1,1,1,1
501,1,0,0,0,0,0,1
502,0,1,1,1,1,0,0
503,1,1,1,1,1,1,0
504,0,0,0,0,0,0,0
505,1,1,1,1,1,1,1
506,0,0,0,0,0,0,0
507,1,1,1,1,1,1,1
508,1,1,1,1,0,1,0
509,1,0,0,0,0,1,0
510,0,0,0,0,0,0,1
511,1,1,1,1,1,1,1
512,1,1,1,1,1,1,1
513,1,1,1,1,1,1,1
514,1,1,1,1,1,0,1
515,1,1,1,1,1,1,1
516,1,1,1,1,1,1,1
517,1,1,1,1,1,1,1
518,0,0,0,0,0,0,0
519,1,1,1,1,1,1,1
520,0,0,0,0,0,1,0
521,0,0,0,0,0,1,1
522,0,0,0,0,0,0,0
523,1,1,1,1,1,1,1
524,0,0,0,0,0,0,0
525,1,1,1,1,1,1,1
526,1,1,1,1,1,1,0
527,0,0,0,0,0,0,0
528,1,1,1,1,1,1,1
529,1,1,1,1,1,0,1
530,0,0,0,0,0,0,0
531,0,1,1,0,1,0,1
532,0,0,0,0,0,0,0
533,0,0,0,0,1,1,0
534,0,0,0,0,0,1,0
535,1,0,0,0,1,0,1
536,0,0,0,0,0,1,0
537,1,1,1,1,1,1,1
538,0,0,0,0,0,0,0
539,0,0,0,0,0,0,0
540,0,0,0,0,0,0,0
541,0,0,0,0,0,0,0
542,0,0,0,0,0,0,0
543,0,0,0,0,0,0,1
544,0,0,0,0,0,0,0
545,1,1,1,1,1,1,1
546,1,1,1,1,1,1,1
547,0,0,0,0,0,0,0
548,1,1,1,1,1,1,1
549,0,0,0,0,0,0,0
550,0,0,0,0,0,1,0
551,0,0,0,0,0,1,0
552,0,0,0,0,0,0,0
553,1,1,1,1,0,1,1
554,0,0,0,0,0,1,0
555,1,1,1,1,1,0,1
556,1,1,1,1,1,1,1
557,0,0,0,1,0,0,0
558,0,0,0,0,0,1,1
559,0,0,0,1,1,0,0
560,1,1,1,1,1,1,1
561,1,1,1,1,1,1,1
562,1,1,1,1,1,0,1
563,1,0,0,0,1,0,1
564,1,1,1,1,1,1,1
565,0,0,0,0,0,0,0
566,0,0,0,0,0,0,0
567,1,1,1,1,1,1,1
568,1,0,0,0,0,0,1
569,0,0,0,0,0,0,0
570,0,1,1,1,0,1,1
571,0,0,0,0,0,0,0
572,0,0,0,0,0,0,0
573,1,0,0,0,1,1,1
574,0,0,0,0,0,0,0
575,1,1,1,1,1,1,1
576,0,0,0,0,0,0,0
577,0,0,0,0,1,1,1
578,1,1,1,1,1,1,1
579,0,0,0,0,0,1,0
580,0,0,0,0,1,0,0
581,1,1,1,1,1,1,1
582,0,0,0,0,0,0,0
583,0,0,0,0,0,0,0
584,0,0,0,0,1,1,1
585,0,0,0,0,0,0,0
586,0,0,0,0,0,0,0
587,1,1,1,1,1,1,1
588,0,1,1,0,0,0,0
589,1,1,1,1,1,0,1
590,0,1,1,1,1,1,1
591,1,1,1,1,1,1,1
